Class Name,Depth,Number of Children,Name of Children
Token,1,0,
CloneFragment,1,0,
CloneDetectorOutputParseException,1,0,
CloneDetectorOutputParser,1,5,CCFinderOutputParser ; CloneDROutputParser ; ConQATOutputParser ; DeckardOutputParser ; NiCadOutputParser
CCFinderOutputParser,2,0,
CloneDROutputParser,2,0,
ConQATOutputParser,2,0,
DeckardOutputParser,2,0,
NiCadOutputParser,2,0,
CloneDetectorOutputParserFactory,1,0,
CloneGroup,1,0,
CloneGroupList,1,0,
CloneInstance,1,0,
CloneInstanceLocationInfo,1,0,
InvalidInputFileException,1,0,
JavaModelUtility,1,0,
ResourceInfo,1,0,
ICompilationUnitNotFoundException,1,0,
TextDiff,1,0,
for,1,0,
LinesToCharsResult,1,0,
Diff,1,0,
Patch,1,0,
AbstractMethodInvocationObject,1,3,ConstructorInvocationObject ; MethodInvocationObject ; SuperMethodInvocationObject
ConstructorInvocationObject,2,0,
MethodInvocationObject,2,0,
SuperMethodInvocationObject,2,0,
is,1,0,
ArrayAccessObject,1,0,
Association,1,0,
AssociationDetection,1,0,
of,1,0,
ASTInformation,1,0,
ASTInformationGenerator,1,0,
ASTReader,1,0,
ClassDeclarationObject,1,2,AnonymousClassDeclarationObject ; ClassObject
AnonymousClassDeclarationObject,2,0,
ClassObject,2,0,
CommentObject,1,0,
CompilationErrorDetectedException,1,0,
ConstructorObject,1,0,
CreationObject,1,2,ArrayCreationObject ; ClassInstanceCreationObject
ArrayCreationObject,2,0,
ClassInstanceCreationObject,2,0,
AbstractMethodFragment,1,2,AbstractExpression ; AbstractStatement
AbstractExpression,2,0,
AbstractStatement,2,2,StatementObject ; CompositeStatementObject
CatchClauseObject,1,0,
AbstractVariable,1,2,CompositeVariable ; PlainVariable
CompositeVariable,2,0,
PlainVariable,2,0,
BasicBlock,1,0,
BasicBlockCFG,1,0,
Graph,1,3,CFG ; PDG ; PDGSlice
CFG,2,0,
PDG,2,0,
PDGSlice,2,0,
GraphEdge,1,2,Flow ; PDGDependence
Flow,2,0,
PDGDependence,2,2,PDGControlDependence ; PDGAbstractDataDependence
GraphNode,1,2,CFGNode ; PDGNode
CFGNode,2,7,CFGBreakNode ; CFGContinueNode ; CFGExitNode ; CFGSwitchCaseNode ; CFGThrowNode ; CFGBlockNode ; CFGBranchNode
PDGNode,2,4,PDGControlPredicateNode ; PDGMethodEntryNode ; PDGBlockNode ; PDGStatementNode
BottomUpCDTMapper,1,0,
CloneInstanceMapper,1,0,
CloneStructureNode,1,0,
CodeFragmentDecomposer,1,0,
CompleteSubTreeMatch,1,0,
ControlDependenceTreeGenerator,1,0,
ControlDependenceTreeNode,1,0,
ControlDependenceTreeNodeMatchPair,1,0,
ControlDependenceTreeNodeMatchPairComparator,1,0,
DivideAndConquerMatcher,1,2,PDGRegionSubTreeMapper ; PDGSubTreeMapper
PDGRegionSubTreeMapper,2,0,
PDGSubTreeMapper,2,0,
ExtractStatementsVisitor,1,0,
IdenticalStatementDecomposer,1,0,
MappingState,1,0,
NodeMapping,1,2,IdBasedGap ; IdBasedMapping
IdBasedGap,2,2,PDGElseGap ; PDGNodeGap
IdBasedMapping,2,2,PDGElseMapping ; PDGNodeMapping
PDGEdgeMapping,1,0,
PDGMapper,1,0,
BoldStyler,1,0,
NormalStyler,1,0,
PreconditionViolation,1,7,ExpressionPreconditionViolation ; NotAllPossibleExecutionFlowsEndInReturnPreconditionViolation ; ReturnedVariablePreconditionViolation ; StatementPreconditionViolation ; UncommonSuperclassPreconditionViolation ; ZeroMatchedStatementsPreconditionViolation ; DualExpressionPreconditionViolation
DualExpressionPreconditionViolation,2,1,DualExpressionWithCommonSuperTypePreconditionViolation
ExpressionPreconditionViolation,2,0,
NotAllPossibleExecutionFlowsEndInReturnPreconditionViolation,2,0,
ReturnedVariablePreconditionViolation,2,0,
StatementPreconditionViolation,2,0,
UncommonSuperclassPreconditionViolation,2,0,
ZeroMatchedStatementsPreconditionViolation,2,0,
Suggestion,1,0,
PreconditionExaminer,1,0,
and,1,0,
StatementCollector,1,0,
SubTreeMatchComparator,1,0,
SwitchBodyDecomposer,1,0,
TopDownCDTMapper,1,0,
VariableBindingKeyPair,1,0,
VariableBindingPair,1,0,
MethodCallAnalyzer,1,0,
PDGExpression,1,0,
declaration,1,0,
declaration,1,0,
PDGObjectSliceUnion,1,0,
PDGObjectSliceUnionCollection,1,0,
PDGSliceUnion,1,0,
PDGSliceUnionCollection,1,0,
ReachingAliasSet,1,0,
ASTNodeDifference,1,2,FieldAccessReplacedWithGetterInvocationDifference ; FieldAssignmentReplacedWithSetterInvocationDifference
FieldAccessReplacedWithGetterInvocationDifference,2,0,
FieldAssignmentReplacedWithSetterInvocationDifference,2,0,
ASTNodeMatcher,1,1,ConditionalLoopASTNodeMatcher
ConditionalLoopASTNodeMatcher,2,0,
is,1,0,
BindingSignature,1,0,
BindingSignaturePair,1,0,
BindingSignatureVisitor,1,0,
AbstractControlCase,1,2,IfControlCase ; SwitchControlCase
IfControlCase,2,0,
SwitchControlCase,2,0,
AbstractControlStructure,1,3,IfControlStructure ; SwitchControlStructure ; TernaryControlStructure
IfControlStructure,2,0,
SwitchControlStructure,2,0,
TernaryControlStructure,2,0,
AbstractControlStructureUtilities,1,0,
Pair<T>,1,0,
Difference,1,0,
declarations,1,0,
AbstractControlVariable,1,1,ControlVariable
ControlVariable,2,0,
AbstractLoop,1,2,ConditionalLoop ; EnhancedForLoop
ConditionalLoop,2,0,
EnhancedForLoop,2,0,
AbstractLoopBindingInformation,1,0,
AbstractLoopUtilities,1,0,
EarliestStartPositionComparator,1,0,
VariableUpdater,1,0,
VariableValue,1,0,
NodePair,1,0,
NodePairComparisonCache,1,0,
MethodBodyObject,1,0,
DelegationDetection,1,0,
DelegationPath,1,0,
DelegationTree,1,0,
EnumConstantDeclarationObject,1,0,
FieldInstructionObject,1,0,
IfStatementExpressionAnalyzer,1,0,
Indexer,1,2,CompilationUnitCache ; LibraryClassStorage
CompilationUnitCache,2,0,
LibraryClassStorage,2,0,
CompleteInheritanceDetection,1,0,
InheritanceDetection,1,0,
InheritanceTree,1,0,
TypeBindingInheritanceDetection,1,0,
LiteralObject,1,0,
LocalVariableInstructionObject,1,0,
MethodObject,1,0,
types,1,0,
ConnectivityMetric,1,0,
that,1,0,
LCOM,1,0,
MMImportCoupling,1,0,
Standalone,1,0,
SuperFieldInstructionObject,1,0,
SystemObject,1,0,
declaration,1,0,
TypeCheckCodeFragmentAnalyzer,1,0,
invoked,1,0,
fields,1,0,
invoked,1,0,
fields,1,0,
TypeObject,1,0,
TypeSearchRequestor,1,0,
ExpressionExtractor,1,0,
InstanceOfArrayAccess,1,0,
InstanceOfArrayCreation,1,0,
InstanceOfAssignment,1,0,
InstanceOfBranchingStatement,1,0,
InstanceOfBreakStatement,1,0,
InstanceOfCastExpression,1,0,
InstanceOfClassInstanceCreation,1,0,
InstanceOfConditionalExpression,1,0,
InstanceOfConstructorInvocation,1,0,
InstanceOfContinueStatement,1,0,
InstanceOfDoStatement,1,0,
InstanceOfEnhancedForStatement,1,0,
InstanceOfExpression,1,0,
InstanceOfFieldAccess,1,0,
InstanceOfForStatement,1,0,
InstanceOfIfStatement,1,0,
InstanceOfInfixExpression,1,0,
InstanceOfInstanceofExpression,1,0,
InstanceOfLiteral,1,0,
InstanceOfMethodInvocation,1,0,
InstanceOfPostfixExpression,1,0,
InstanceOfPrefixExpression,1,0,
InstanceOfReturnStatement,1,0,
InstanceOfSimpleName,1,0,
InstanceOfSuperFieldAccess,1,0,
InstanceOfSuperMethodInvocation,1,0,
InstanceOfSwitchStatement,1,0,
InstanceOfThisExpression,1,0,
InstanceOfTryStatement,1,0,
InstanceOfTypeDeclarationStatement,1,0,
InstanceOfTypeLiteral,1,0,
InstanceOfVariableDeclarationExpression,1,0,
InstanceOfVariableDeclarationStatement,1,0,
InstanceOfVariableModifier,1,0,
InstanceOfWhileStatement,1,0,
AdjacencyList,1,0,
Cluster,1,0,
Clustering,1,1,Hierarchical
Hierarchical,2,0,
for,1,0,
DoubleArray,1,0,
Edge,1,0,
HumaniseCamelCase,1,0,
LevenshteinDistance,1,0,
Node,1,0,
transforms,1,0,
Stemmer,1,0,
TarjanAlgorithm,1,0,
MethodDeclarationUtility,1,0,
StatementExtractor,1,0,
SuperMethodInvocationVisitor,1,0,
ThrownExceptionVisitor,1,0,
TopicFinder,1,0,
TypeVisitor,1,0,
VariableDeclarationObject,1,3,FieldObject ; LocalVariableDeclarationObject ; ParameterObject
FieldObject,2,0,
LocalVariableDeclarationObject,2,0,
ParameterObject,2,0,
ClassFigure,1,0,
ClassFigureMover,1,0,
CompartmentFigure,1,0,
CompartmentFigureBorder,1,0,
DecorationConstants,1,0,
EntityFigure,1,0,
EntityFigureListener,1,0,
FeatureEnviedMethodInformationControl,1,0,
FeatureEnviedMethodInformationControlCreator,1,0,
FeatureEnvyDiagram,1,0,
FeatureEnvyVisualizationData,1,0,
GodClassDiagram,1,0,
GodClassDiagram2,1,0,
GodClassInformationControl,1,0,
GodClassInformationControlCreator,1,0,
GodClassVisualizationData,1,0,
with,1,0,
InformationControlManager,1,0,
InformationControlCloser,1,0,
JConnection,1,0,
LeftAnchor,1,0,
Legend,1,0,
MethodClassSection,1,0,
MyContentProposalProvider,1,0,
PackageMapDiagram,1,0,
figure,1,0,
PackageMapDiagramInformationProvider,1,0,
PackageMapFigure,1,2,PackageFigure ; PMClassFigure
PackageFigure,2,0,
PMClassFigure,2,0,
ProportionalFlowLayout,1,0,
RightAnchor,1,0,
SearchDialog,1,0,
SearchInputAction,1,0,
SectionCompartment,1,0,
SmellyClassMouseListener,1,0,
ZoomAction,1,0,
ZoomInputAction,1,0,
CandidateRefactoring,1,2,ExtractClassCandidateRefactoring ; MoveMethodCandidateRefactoring
ExtractClassCandidateRefactoring,2,0,
MoveMethodCandidateRefactoring,2,0,
ClusterSizeComparator,1,0,
DistanceCalculator,1,0,
DistanceMatrix,1,0,
(key),1,0,
Entity,1,2,MyAttribute ; MyMethod
MyAttribute,2,0,
MyMethod,2,0,
ExtractClassCandidateGroup,1,0,
ExtractedConcept,1,0,
methods,1,0,
is,1,0,
is,1,0,
MyAbstractExpression,1,0,
MyAbstractStatement,1,2,MyCompositeStatement ; MyStatement
MyCompositeStatement,2,0,
MyStatement,2,0,
MyAttributeInstruction,1,0,
MyClass,1,0,
MyMethodBody,1,0,
MyMethodInvocation,1,0,
MySystem,1,0,
FeatureEnvyEvolution,1,0,
MethodEvolution,1,0,
ProjectEvolution,1,0,
ProjectVersion,1,0,
ProjectVersionPair,1,0,
TypeCheckingEvolution,1,0,
PreferenceConstants,1,0,
PreferenceInitializer,1,0,
represents,1,0,
PropertyManagerPreferencePage,1,0,
members,1,0,
members,1,0,
members,1,0,
members,1,0,
members,1,0,
members,1,0,
BadSmellsMenu,1,0,
controls,1,0,
Activator,1,0,
ASTSlice,1,0,
ASTSliceGroup,1,0,
ExtractClassRefactoring,1,0,
contains,1,0,
from,1,0,
ExtractClassRefactoringDescriptor,1,0,
CloneInformation,1,0,
''{0}''",1,0,
ExtractCloneRefactoringDescriptor,1,0,
ExtractMethodFragmentRefactoring,1,2,ExtractCloneRefactoring ; ExtractMethodRefactoring
ExtractCloneRefactoring,2,0,
ExtractMethodRefactoring,2,0,
ExtractMethodRefactoringDescriptor,1,0,
MoveMethodRefactoring,1,0,
MoveMethodRefactoringDescriptor,1,0,
PolymorphismRefactoring,1,2,ReplaceConditionalWithPolymorphism ; ReplaceTypeCodeWithStateStrategy
ReplaceConditionalWithPolymorphism,2,0,
ReplaceTypeCodeWithStateStrategy,2,0,
RefactoringUtility,1,0,
ReplaceConditionalWithPolymorphismDescriptor,1,0,
ReplaceTypeCodeWithStateStrategyDescriptor,1,0,
TypeCheckElimination,1,0,
TypeCheckEliminationGroup,1,0,
CloneDiffContentProvider,1,0,
CloneDiffStyledLabelProvider,1,0,
CloneDiffTooltip,1,0,
PreconditionsViolationsTreeContentProvider,1,0,
PreconditionViolationsTreeLabelProvider,1,0,
CloneDiffWizardPage,1,0,
",1,0,
",1,0,
",1,0,
CloneRefactoringAction,1,0,
CodeSmellPackageExplorer,1,0,
MyMenuCreator,1,0,
CodeSmellVisualization,1,0,
MyMenuCreator,1,0,
CodeSmellVisualizationDataSingleton,1,0,
DuplicatedCode,1,0,
ViewContentProvider,1,0,
ViewLabelProvider,1,0,
CompareInput,1,0,
CompareItem,1,0,
ElementChangedListener,1,0,
EvolutionDialog,1,0,
MethodSimilarityViewContentProvider,1,0,
MethodSimilarityViewLabelProvider,1,0,
EvolutionRow,1,0,
ExtractClassInputPage,1,0,
ExtractMethodInputPage,1,0,
",1,0,
demonstrates,1,0,
FeatureEnvy,1,0,
is,1,0,
ViewContentProvider,1,0,
ViewLabelProvider,1,0,
NameSorter,1,0,
MyToolTip,1,0,
demonstrates,1,0,
GodClass,1,0,
ViewContentProvider,1,0,
ViewLabelProvider,1,0,
NameSorter,1,0,
ImportClonesWizard,1,0,
ImportClonesWizardPage,1,0,
LabelControlContribution,1,0,
LongMethod,1,0,
ViewContentProvider,1,0,
ViewLabelProvider,1,0,
NameSorter,1,0,
MethodEvolutionAction,1,0,
MethodNameValidator,1,0,
MoveMethodInputPage,1,0,
MultilineButton,1,0,
MyComboBoxCellEditor,1,0,
MyRefactoringWizard,1,0,
ReplaceTypeCodeWithStateStrategyInputPage,1,0,
SliceAnnotation,1,0,
SliceProfileAction,1,0,
declaration.");,1,0,
SliceProfileDialog,1,0,
SliceProfileViewContentProvider,1,0,
SliceProfileViewLabelProvider,1,0,
EnabledVariableViewContentProvider,1,0,
MySelectionListener,1,0,
EnabledVariableCheckStateListener,1,0,
SliceProfileRow,1,0,
StringCompareEditorInput,1,0,
Input,1,0,
provides,1,0,
for,1,0,
StyledStringStyler,1,0,
StyledStringVisitor,1,0,
demonstrates,1,0,
TypeChecking,1,0,
is,1,0,
ViewContentProvider,1,0,
ViewLabelProvider,1,0,
NameSorter,1,0,
ZoomValueValidator,1,0,
CFGBlockNode,3,2,CFGSynchronizedNode ; CFGTryNode
CFGBranchNode,3,3,CFGBranchDoLoopNode ; CFGBranchLoopNode ; CFGBranchConditionalNode
CFGBreakNode,3,0,
CFGContinueNode,3,0,
CFGExitNode,3,0,
CFGSwitchCaseNode,3,0,
CFGSynchronizedNode,4,0,
CFGThrowNode,3,0,
CFGTryNode,4,0,
PDGElseGap,3,0,
PDGElseMapping,3,0,
PDGNodeGap,3,0,
PDGNodeMapping,3,0,
DualExpressionWithCommonSuperTypePreconditionViolation,3,0,
PDGAbstractDataDependence,3,3,PDGAntiDependence ; PDGDataDependence ; PDGOutputDependence
PDGAntiDependence,4,0,
PDGBlockNode,3,2,PDGSynchronizedNode ; PDGTryNode
PDGControlDependence,3,0,
PDGControlPredicateNode,3,0,
PDGDataDependence,4,0,
PDGMethodEntryNode,3,0,
PDGOutputDependence,4,0,
PDGStatementNode,3,1,PDGExitNode
PDGSynchronizedNode,4,0,
PDGTryNode,4,0,
CompositeStatementObject,3,2,SynchronizedStatementObject ; TryStatementObject
StatementObject,3,0,
SynchronizedStatementObject,4,0,
TryStatementObject,4,0,
CFGBranchConditionalNode,4,2,CFGBranchIfNode ; CFGBranchSwitchNode
CFGBranchDoLoopNode,4,0,
CFGBranchIfNode,5,0,
CFGBranchLoopNode,4,0,
CFGBranchSwitchNode,5,0,
PDGExitNode,4,0,
