File Name,LCOM,CBO,RFC
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CCFinderOutputParser.java,0.9230769230769231,2,20
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDetectorOutputParseException.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDetectorOutputParser.java,0.9411764705882353,4,28
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDetectorOutputParserFactory.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDetectorOutputParserProgressObserver.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDetectorType.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneDROutputParser.java,0.6666666666666667,2,8
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneGroup.java,0.9333333333333333,8,21
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneGroupList.java,0.875,7,12
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneInstance.java,0.9655172413793104,3,29
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneInstanceLocationInfo.java,0.95,0,20
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\CloneInstanceStatus.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\ClonesRelativeLocation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\ConQATOutputParser.java,0.0,3,7
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\DeckardOutputParser.java,0.0,2,5
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\InvalidInputFileException.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\JavaModelUtility.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\NiCadOutputParser.java,0.0,3,6
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\ResourceInfo.java,0.875,1,8
G:\MetricsToolGIT\JDeodorant-master\src\ca\concordia\jdeodorant\clone\parsers\TextDiff.java,0.9473684210526316,1,47
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\AbstractMethodDeclaration.java,0.9824561403508771,7,57
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\AbstractMethodInvocationObject.java,0.9411764705882353,1,18
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\Access.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\AnonymousClassDeclarationObject.java,0.8888888888888888,4,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ArrayAccessObject.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ArrayCreationObject.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\association\Association.java,0.8571428571428572,4,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\association\AssociationDetection.java,0.75,4,17
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ASTInformation.java,0.8333333333333334,0,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ASTInformationGenerator.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ASTReader.java,0.875,10,59
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ClassDeclarationObject.java,0.9615384615384616,8,38
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ClassInstanceCreationObject.java,0.8888888888888888,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ClassObject.java,0.9666666666666667,31,50
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\CommentObject.java,0.9166666666666666,2,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\CommentType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\CompilationErrorDetectedException.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\CompilationUnitCache.java,0.9545454545454546,3,22
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ConstructorInvocationObject.java,0.5,2,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ConstructorObject.java,0.9857142857142858,6,74
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\CreationObject.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\AbstractExpression.java,0.8,6,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\AbstractMethodFragment.java,0.9827586206896551,18,120
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\AbstractStatement.java,0.75,7,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\CatchClauseObject.java,0.9230769230769231,3,13
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\AbstractVariable.java,0.8888888888888888,8,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\BasicBlock.java,0.9285714285714286,6,14
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\BasicBlockCFG.java,0.5,2,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFG.java,0.8,8,37
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBlockNode.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchConditionalNode.java,0.6666666666666667,4,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchDoLoopNode.java,0.5,2,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchIfNode.java,0.5,5,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchLoopNode.java,0.5,3,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchNode.java,0.8333333333333334,4,15
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBranchSwitchNode.java,0.0,2,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGBreakNode.java,0.75,5,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGContinueNode.java,0.75,5,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGExitNode.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGNode.java,0.9166666666666666,11,16
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGSwitchCaseNode.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGSynchronizedNode.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGThrowNode.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CFGTryNode.java,0.75,1,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\CompositeVariable.java,0.9,8,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\Flow.java,0.8571428571428572,5,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\Graph.java,0.75,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\GraphEdge.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\GraphNode.java,0.75,2,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\BottomUpCDTMapper.java,0.5,5,22
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CloneInstanceMapper.java,0.9285714285714286,5,42
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CloneRefactoringType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CloneStructureNode.java,0.9583333333333334,10,41
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CloneType.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CodeFragmentDecomposer.java,0.8,3,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\CompleteSubTreeMatch.java,0.8888888888888888,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\ControlDependenceTreeGenerator.java,0.5,4,18
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\ControlDependenceTreeNode.java,0.975,8,46
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\ControlDependenceTreeNodeMatchPair.java,0.9333333333333333,4,18
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\ControlDependenceTreeNodeMatchPairComparator.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\DivideAndConquerMatcher.java,0.9838709677419355,17,138
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\ExtractStatementsVisitor.java,0.9615384615384616,0,27
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\IdBasedGap.java,0.75,1,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\IdBasedMapping.java,0.6666666666666667,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\IdenticalStatementDecomposer.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\MappingState.java,0.962962962962963,9,72
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\NodeMapping.java,0.9,11,23
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGEdgeMapping.java,0.8333333333333334,3,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGElseGap.java,0.8333333333333334,1,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGElseMapping.java,0.8888888888888888,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGMapper.java,0.8,1,13
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGNodeGap.java,0.8571428571428572,5,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGNodeMapping.java,0.9565217391304348,12,31
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGRegionSubTreeMapper.java,0.8333333333333334,2,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PDGSubTreeMapper.java,0.8333333333333334,2,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\BoldStyler.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\DualExpressionPreconditionViolation.java,0.6666666666666667,1,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\DualExpressionWithCommonSuperTypePreconditionViolation.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\ExpressionPreconditionViolation.java,0.5,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\NormalStyler.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\NotAllPossibleExecutionFlowsEndInReturnPreconditionViolation.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\PreconditionViolation.java,0.8333333333333334,3,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\PreconditionViolationType.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\ReturnedVariablePreconditionViolation.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\StatementPreconditionViolation.java,0.6666666666666667,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\Suggestion.java,0.6666666666666667,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\UncommonSuperclassPreconditionViolation.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\precondition\ZeroMatchedStatementsPreconditionViolation.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\PreconditionExaminer.java,0.9855072463768116,42,230
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\StatementCollector.java,0.9615384615384616,1,26
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\SubTreeMatchComparator.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\SwitchBodyDecomposer.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\TopDownCDTMapper.java,0.5,5,13
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\VariableBindingKeyPair.java,0.8,2,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\mapping\VariableBindingPair.java,0.8571428571428572,2,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\MethodCallAnalyzer.java,0.5,14,51
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDG.java,0.9714285714285714,16,76
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGAbstractDataDependence.java,0.8333333333333334,1,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGAntiDependence.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGBlockNode.java,0.5,5,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGControlDependence.java,0.8333333333333334,12,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGControlPredicateNode.java,0.0,3,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGDataDependence.java,0.0,5,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGDependence.java,0.6666666666666667,4,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGDependenceType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGExitNode.java,0.0,3,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGExpression.java,0.8571428571428572,3,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGMethodEntryNode.java,0.8,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGNode.java,0.9743589743589743,20,48
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGObjectSliceUnion.java,0.96875,7,47
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGObjectSliceUnionCollection.java,0.0,2,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGOutputDependence.java,0.0,1,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGSlice.java,0.9545454545454546,6,47
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGSliceUnion.java,0.9696969696969697,7,48
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGSliceUnionCollection.java,0.0,2,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGStatementNode.java,0.0,2,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGSynchronizedNode.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PDGTryNode.java,0.6666666666666667,5,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\PlainVariable.java,0.8333333333333334,11,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\cfg\ReachingAliasSet.java,0.875,0,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\CompositeStatementObject.java,0.9666666666666667,12,30
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\ExpressionType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\ASTNodeDifference.java,0.9333333333333333,13,23
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\ASTNodeMatcher.java,0.9814814814814815,19,112
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\BindingSignature.java,0.8888888888888888,1,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\BindingSignaturePair.java,0.875,2,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\BindingSignatureVisitor.java,0.8888888888888888,0,38
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\AbstractControlCase.java,0.8571428571428572,1,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\AbstractControlStructure.java,0.8571428571428572,0,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\AbstractControlStructureUtilities.java,0.75,1,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\IfControlCase.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\IfControlStructure.java,0.8,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\Pair.java,0.8571428571428572,0,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\SwitchControlCase.java,0.5,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\SwitchControlStructure.java,0.8,2,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\conditional\TernaryControlStructure.java,0.8888888888888888,0,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\Difference.java,0.875,6,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\DifferenceType.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\FieldAccessReplacedWithGetterInvocationDifference.java,0.8571428571428572,2,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\FieldAssignmentReplacedWithSetterInvocationDifference.java,0.9411764705882353,2,17
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\AbstractControlVariable.java,0.6666666666666667,3,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\AbstractLoop.java,0.8333333333333334,0,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\AbstractLoopBindingInformation.java,0.8888888888888888,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\AbstractLoopUtilities.java,0.9166666666666666,3,33
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\ConditionalLoop.java,0.8333333333333334,5,13
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\ConditionalLoopASTNodeMatcher.java,0.6666666666666667,2,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\ControlVariable.java,0.8333333333333334,5,22
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\EarliestStartPositionComparator.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\EnhancedForLoop.java,0.8,3,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\VariableUpdater.java,0.6666666666666667,2,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\loop\VariableValue.java,0.8,1,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\NodePair.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\matching\NodePairComparisonCache.java,0.9166666666666666,1,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\MethodBodyObject.java,0.9795918367346939,12,67
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\StatementObject.java,0.5,5,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\StatementType.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\SynchronizedStatementObject.java,0.0,1,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\decomposition\TryStatementObject.java,0.9230769230769231,9,15
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\delegation\DelegationDetection.java,0.5,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\delegation\DelegationPath.java,0.75,2,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\delegation\DelegationTree.java,0.6666666666666667,2,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\EnumConstantDeclarationObject.java,0.9,1,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\FieldInstructionObject.java,0.9090909090909091,10,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\FieldObject.java,0.9473684210526316,15,20
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\IfStatementExpressionAnalyzer.java,0.9565217391304348,1,24
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\Indexer.java,0.9545454545454546,1,25
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\inheritance\CompleteInheritanceDetection.java,0.8,3,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\inheritance\InheritanceDetection.java,0.5,3,9
