File Name,LCOM,CBO,RFC
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\inheritance\InheritanceTree.java,0.8571428571428572,7,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\inheritance\TypeBindingInheritanceDetection.java,0.6666666666666667,2,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\LibraryClassStorage.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\LiteralObject.java,0.8571428571428572,1,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\LiteralType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\LocalVariableDeclarationObject.java,0.875,2,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\LocalVariableInstructionObject.java,0.9,3,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\MethodInvocationObject.java,0.5,9,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\MethodObject.java,0.9871794871794872,31,100
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\metrics\ConnectivityMetric.java,0.5,3,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\metrics\LCOM.java,0.6666666666666667,3,13
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\metrics\MMImportCoupling.java,0.6666666666666667,4,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\ParameterObject.java,0.8888888888888888,8,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\Standalone.java,0.75,10,24
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\SuperFieldInstructionObject.java,0.9,1,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\SuperMethodInvocationObject.java,0.5,2,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\SystemObject.java,0.9655172413793104,21,76
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\TypeCheckCodeFragmentAnalyzer.java,0.0,3,30
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\TypeObject.java,0.9090909090909091,11,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\TypeSearchRequestor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\ExpressionExtractor.java,0.0,19,42
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\ExpressionInstanceChecker.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfArrayAccess.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfArrayCreation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfAssignment.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfBranchingStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfBreakStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfCastExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfClassInstanceCreation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfConditionalExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfConstructorInvocation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfContinueStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfDoStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfEnhancedForStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfFieldAccess.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfForStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfIfStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfInfixExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfInstanceofExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfLiteral.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfMethodInvocation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfPostfixExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfPrefixExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfReturnStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfSimpleName.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfSuperFieldAccess.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfSuperMethodInvocation.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfSwitchStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfThisExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfTryStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfTypeDeclarationStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfTypeLiteral.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfVariableDeclarationExpression.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfVariableDeclarationStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfVariableModifier.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\InstanceOfWhileStatement.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\AdjacencyList.java,0.8333333333333334,1,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Cluster.java,0.8333333333333334,3,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Clustering.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\DoubleArray.java,0.8571428571428572,0,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Edge.java,0.8333333333333334,1,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Hierarchical.java,0.0,1,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\HumaniseCamelCase.java,0.0,1,7
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\LevenshteinDistance.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Node.java,0.8,2,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\Stemmer.java,0.9333333333333333,1,21
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\math\TarjanAlgorithm.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\MethodDeclarationUtility.java,0.8,0,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\StatementExtractor.java,0.5,12,16
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\StatementInstanceChecker.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\SuperMethodInvocationVisitor.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\ThrownExceptionVisitor.java,0.8,1,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\TopicFinder.java,0.5,2,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\util\TypeVisitor.java,0.75,4,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\VariableDeclarationObject.java,0.6666666666666667,2,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ClassFigure.java,0.9,0,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ClassFigureMover.java,0.8333333333333334,0,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\CompartmentFigure.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\CompartmentFigureBorder.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ConnectionType.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\DecorationConstants.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\EntityFigure.java,0.9642857142857143,3,39
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\EntityFigureListener.java,0.8,1,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\FeatureEnviedMethodInformationControl.java,0.9090909090909091,4,16
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\FeatureEnviedMethodInformationControlCreator.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\FeatureEnvyDiagram.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\FeatureEnvyVisualizationData.java,0.9333333333333333,4,22
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\GodClassDiagram.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\GodClassDiagram2.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\GodClassInformationControl.java,0.8571428571428572,3,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\GodClassInformationControlCreator.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\GodClassVisualizationData.java,0.95,3,23
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ICustomInformationControlCreator.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\IInformationProvider.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\InformationControlManager.java,0.9411764705882353,2,18
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\JConnection.java,0.9333333333333333,3,15
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\LeftAnchor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\Legend.java,0.5,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\MethodClassSection.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\MyContentProposalProvider.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\PackageFigure.java,0.8888888888888888,1,11
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\PackageMapDiagram.java,0.9444444444444444,1,22
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\PackageMapDiagramInformationProvider.java,0.5,1,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\PackageMapFigure.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\PMClassFigure.java,0.9523809523809523,6,21
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ProportionalFlowLayout.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\RightAnchor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\SearchDialog.java,0.8571428571428572,2,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\SearchInputAction.java,0.5,3,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\SectionCompartment.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\SmellyClassMouseListener.java,0.6666666666666667,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\VisualizationData.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ZoomAction.java,0.5,2,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\ast\visualization\ZoomInputAction.java,0.5,2,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\CandidateRefactoring.java,0.9166666666666666,2,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\ClusterSizeComparator.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\DistanceCalculator.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\DistanceMatrix.java,0.8,12,29
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\Entity.java,0.6666666666666667,2,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\ExtractClassCandidateGroup.java,0.8333333333333334,4,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\ExtractClassCandidateRefactoring.java,0.9642857142857143,10,54
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\ExtractedConcept.java,0.8571428571428572,3,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MoveMethodCandidateRefactoring.java,0.96,7,45
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyAbstractExpression.java,0.95,3,25
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyAbstractStatement.java,0.9583333333333334,4,31
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyAttribute.java,0.95,5,21
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyAttributeInstruction.java,0.875,4,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyClass.java,0.95,4,23
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyCompositeStatement.java,0.9230769230769231,3,24
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyMethod.java,0.9666666666666667,4,31
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyMethodBody.java,0.9333333333333333,3,19
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyMethodInvocation.java,0.875,0,8
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MyStatement.java,0.0,1,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\distance\MySystem.java,0.8888888888888888,8,39
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\Evolution.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\FeatureEnvyEvolution.java,0.8,2,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\MethodEvolution.java,0.8,1,6
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\ProjectEvolution.java,0.0,1,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\ProjectVersion.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\ProjectVersionPair.java,0.6666666666666667,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\history\TypeCheckingEvolution.java,0.8333333333333334,2,21
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\preferences\PreferenceConstants.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\preferences\PreferenceInitializer.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\preferences\PropertyManagerPreferencePage.java,0.75,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\actions\BadSmellsMenu.java,0.75,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\Activator.java,0.75,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ASTSlice.java,0.9523809523809523,3,26
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ASTSliceGroup.java,0.9,3,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractClassRefactoring.java,0.9285714285714286,7,96
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractClassRefactoringDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractCloneRefactoring.java,0.9285714285714286,30,148
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractCloneRefactoringDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractMethodFragmentRefactoring.java,0.8571428571428572,2,17
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractMethodRefactoring.java,0.9,1,15
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ExtractMethodRefactoringDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\MoveMethodRefactoring.java,0.8888888888888888,5,59
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\MoveMethodRefactoringDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\PolymorphismRefactoring.java,0.9166666666666666,1,16
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\RefactoringUtility.java,0.9230769230769231,2,23
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ReplaceConditionalWithPolymorphism.java,0.8333333333333334,3,19
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ReplaceConditionalWithPolymorphismDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ReplaceTypeCodeWithStateStrategy.java,0.9411764705882353,2,54
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\ReplaceTypeCodeWithStateStrategyDescriptor.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\TypeCheckElimination.java,0.989010989010989,9,120
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\manipulators\TypeCheckEliminationGroup.java,0.9166666666666666,4,17
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneDiffContentProvider.java,0.6666666666666667,1,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneDiffSide.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneDiffStyledLabelProvider.java,0.8333333333333334,2,14
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneDiffTooltip.java,0.9,6,19
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneDiffWizardPage.java,0.9285714285714286,2,20
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CloneRefactoringAction.java,0.8,3,12
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CodeSmellPackageExplorer.java,0.9166666666666666,4,17
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CodeSmellVisualization.java,0.8888888888888888,4,15
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\CodeSmellVisualizationDataSingleton.java,0.75,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\DuplicatedCode.java,0.967741935483871,4,64
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ElementChangedListener.java,0.5,0,3
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\EvolutionDialog.java,0.875,2,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\EvolutionRow.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ExtractClassInputPage.java,0.75,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ExtractMethodInputPage.java,0.6666666666666667,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\FeatureEnvy.java,0.967741935483871,4,67
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\GodClass.java,0.967741935483871,6,71
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ImportClonesWizard.java,0.8,2,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ImportClonesWizardPage.java,0.75,0,9
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\LabelControlContribution.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\LongMethod.java,0.96,10,61
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MethodEvolutionAction.java,0.6666666666666667,2,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MethodNameValidator.java,0.0,0,1
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MoveMethodInputPage.java,0.75,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MultilineButton.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MyComboBoxCellEditor.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\MyRefactoringWizard.java,0.5,0,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ReplaceTypeCodeWithStateStrategyInputPage.java,0.6666666666666667,0,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\SliceAnnotation.java,0.0,0,0
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\SliceProfileAction.java,0.8,3,10
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\SliceProfileDialog.java,0.9333333333333333,3,24
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\SliceProfileRow.java,0.75,1,4
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\StringCompareEditorInput.java,0.8,0,5
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\StyledStringStyler.java,0.5,1,2
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\StyledStringVisitor.java,0.9,4,105
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\TypeChecking.java,0.9615384615384616,3,51
G:\MetricsToolGIT\JDeodorant-master\src\gr\uom\java\jdeodorant\refactoring\views\ZoomValueValidator.java,0.0,0,1
